;filename;relative_path;CPU_opencv_Dlib;CPU_opencv_Facenet512;CPU_opencv_Facenet;CPU_opencv_ArcFace;CPU_opencv_OpenFace;CPU_opencv_DeepID;CPU_opencv_DeepFace;CPU_opencv_GhostFaceNet;CPU_opencv_sFace;CPU_ssd_Dlib;CPU_ssd_Facenet512;CPU_ssd_Facenet;CPU_ssd_ArcFace;CPU_ssd_OpenFace;CPU_ssd_DeepID;CPU_ssd_DeepFace;CPU_ssd_GhostFaceNet;CPU_ssd_sFace;CPU_dlib_Dlib;CPU_dlib_Facenet512;CPU_dlib_Facenet;CPU_dlib_ArcFace;CPU_dlib_OpenFace;CPU_dlib_DeepID;CPU_dlib_DeepFace;CPU_dlib_GhostFaceNet;CPU_dlib_sFace;CPU_mtcnn_Dlib;CPU_mtcnn_Facenet512;CPU_mtcnn_Facenet;CPU_mtcnn_ArcFace;CPU_mtcnn_OpenFace;CPU_mtcnn_DeepID;CPU_mtcnn_DeepFace;CPU_mtcnn_GhostFaceNet;CPU_mtcnn_sFace;CPU_retinaface_Dlib;CPU_retinaface_Facenet512;CPU_retinaface_Facenet;CPU_retinaface_ArcFace;CPU_retinaface_OpenFace;CPU_retinaface_DeepID;CPU_retinaface_DeepFace;CPU_retinaface_GhostFaceNet;CPU_retinaface_sFace;CPU_yolov8_Dlib;CPU_yolov8_Facenet512;CPU_yolov8_Facenet;CPU_yolov8_ArcFace;CPU_yolov8_OpenFace;CPU_yolov8_DeepID;CPU_yolov8_DeepFace;CPU_yolov8_GhostFaceNet;CPU_yolov8_sFace;CPU_yunet_Dlib;CPU_yunet_Facenet512;CPU_yunet_Facenet;CPU_yunet_ArcFace;CPU_yunet_OpenFace;CPU_yunet_DeepID;CPU_yunet_DeepFace;CPU_yunet_GhostFaceNet;CPU_yunet_sFace;CPU_fastmtcnn_Dlib;CPU_fastmtcnn_Facenet512;CPU_fastmtcnn_Facenet;CPU_fastmtcnn_ArcFace;CPU_fastmtcnn_OpenFace;CPU_fastmtcnn_DeepID;CPU_fastmtcnn_DeepFace;CPU_fastmtcnn_GhostFaceNet;CPU_fastmtcnn_sFace
31;032_db66bd61.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/032_db66bd61.jpg;;0.3952543749983306;0.41325026899721706;0.3476340029956191;0.25340787100140005;0.16297284999745898;;0.3613201080006547;;;0.3531554419969325;0.32578967399604153;0.27089279599749716;0.16258361200016225;0.146831468999153;;0.3159105049999198;;;;;;;;;;;;1.823121337001794;2.141926352996961;1.6373847789946012;1.4834264689998236;1.5955984390020603;;1.671588940997026;;;12.540034434001427;12.268194948999735;13.138100075004331;12.28805718899821;12.040518605994293;;13.040223673997389;;;;;;;;;;;;0.17770602599921403;0.2171834359978675;0.20869796500483062;0.10470118100056425;0.0670262060011737;;0.21414545900188386;;;;;;;;;;
32;033_23e68208.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/033_23e68208.jpg;;0.35846150200086413;0.4059798050002428;0.38251812900125515;0.23889487300039036;0.2260503619982046;;0.3718103310020524;;;0.33608468899910804;0.32945048099645646;0.3936233420026838;0.18606677200295962;0.14263475400366588;;0.31792276199848857;;;;;;;;;;;;1.786515830004646;1.82519012800185;1.7123324240019429;1.4296637650040793;1.3938720439982717;;1.681564332000562;;;13.60554530400259;12.77984416399704;12.439608123000653;13.703547744000389;12.555142574005004;;12.630672491999576;;;;;;;;;;;;0.21390764600073453;0.20381930899748113;0.20074018600280397;0.10172686800069641;0.06666412200138438;;0.21633250400191173;;;;;;;;;;
33;034_418fbbdb.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/034_418fbbdb.jpg;;0.32436749899352435;0.43451569399621803;0.3018220590020064;0.23257535500306403;0.13400396799988812;;0.3390092739937245;;;0.3262244629950146;0.32138028999906965;0.3768469040005584;0.16368671500094933;0.13092941499780864;;0.38960300700273365;;;;;;;;;;;;2.125893967000593;1.6927816700044787;2.1214273270015838;1.4605867350037443;1.5340053670006455;;2.1290539789988543;;;10.923786384002597;11.029683343003853;10.546710891001567;10.31546360500215;10.183314918998803;;10.547350436005217;;;;;;;;;;;;0.208207814997877;0.2198290169981192;0.1843687439977657;0.10272639700269792;0.061805622004612815;;0.1855379710032139;;;;;;;;;;
34;035_2e497561.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/035_2e497561.jpg;;0.3656991440002457;0.37479578600323293;0.32738853599585127;0.22981438700662693;0.15471013200294692;;0.3590737659978913;;;0.3116445429986925;0.33244944600301096;0.267177805006213;0.15571056100452552;0.11711156700039282;;0.3277681379986461;;;;;;;;;;;;1.9671804449972115;1.9233540569985053;2.597421531994769;1.727559477003524;1.840091546997428;;2.755873984999198;;;13.309792407999339;13.8202916109949;12.76684187399951;13.119515751997824;12.6367292740033;;12.680458475995692;;;;;;;;;;;;0.18695168100384763;0.20822859599866206;0.1626375249979901;0.11409888799971668;0.06914290300483117;;0.1950105300056748;;;;;;;;;;
35;036_3e807a88.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/036_3e807a88.jpg;;0.5646204490039963;0.6972869349992834;0.5125733140012017;0.3474939200023073;0.1591253769947798;;0.6029420120030409;;;0.34509929699561326;0.303387701002066;0.334574150001572;0.15559985100117046;0.11266080100176623;;0.2861686260002898;;;;;;;;;;;;1.7157586769972113;1.9802522739992128;2.256710469999234;1.4728414030032582;1.8937721740003326;;1.907391323999036;;;12.818494712002575;13.77276675900066;12.678466186996957;12.564573290001135;12.5995091290024;;12.822925452994241;;;;;;;;;;;;0.1870257330010645;0.2230789419991197;0.2012479459954193;0.11483597200276563;0.06446427099581342;;0.22292662000108976;;;;;;;;;;
36;037_62d00a09.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/037_62d00a09.jpg;;0.3566419390044757;0.4055481899995357;0.33850970700586913;0.208711728999333;0.1621667690051254;;0.35604418000002624;;;0.30719725100061623;0.29813703600666486;0.27237613900069846;0.17236533899995266;0.10757221099629533;;0.30322196499764686;;;;;;;;;;;;1.4749507899978198;1.7259461869980441;2.0248082210018765;1.5185437909967732;2.0000205670003197;;1.9605951409976115;;;10.741699402002268;10.482337888002803;10.421708355999726;10.440351067998563;10.791704196002684;;10.298151959003008;;;;;;;;;;;;0.19330611899931682;0.2142068660032237;0.2075525740001467;0.09390114599955268;0.0464196000029915;;0.19683619299757993;;;;;;;;;;
37;038_e40d5b16.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/038_e40d5b16.jpg;;0.368946116999723;0.37081051399582066;0.28195618099562125;0.28306016600254225;0.11454100900300546;;0.3239627319999272;;;0.2916558890065062;0.3004302179979277;0.2512931320015923;0.1697441569995135;0.11328184999729274;;0.345657088997541;;;;;;;;;;;;1.3997382359957555;1.5900236570014386;1.5570990940032061;1.5249770689988509;1.7472056260012323;;1.6251451770003769;;;10.692073755999445;10.523568485004944;10.70603987800132;10.414689083001576;10.18483734500478;;11.562379096001678;;;;;;;;;;;;0.1744742819937528;0.20858878900617128;0.2097430939975311;0.10909256900049513;0.04164786500041373;;0.19286788500176044;;;;;;;;;;
38;039_6b10ab98.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/039_6b10ab98.jpg;;0.328580936002254;0.3678370640045614;0.34669342499546474;0.21268775999487843;0.12761208700248972;;0.36328830900311004;;;0.3162892170003033;0.2921141069964506;0.36917496999376453;0.1610280539971427;0.10969053200096823;;0.276328829000704;;;;;;;;;;;;1.4191540729952976;1.4985094889998436;1.5781669999996666;1.3884137780041783;1.927510989997245;;1.5024837180026225;;;11.753924687000108;10.666131047000817;10.811315064005612;10.84175066500029;10.50727033700241;;11.94969123199553;;;;;;;;;;;;0.20043674800399458;0.19921002199407667;0.1784943579987157;0.10570403799647465;0.04967919799673837;;0.2009924369995133;;;;;;;;;;
39;040_2ef814c7.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/040_2ef814c7.jpg;;0.2590838160031126;0.3097410919945105;0.24332392400538083;0.14458513900171965;0.07058839999808697;;0.2810201190004591;;;0.28646123799990164;0.29494969100051094;0.2408867120029754;0.13662436999584315;0.07693993300199509;;0.2575849350032513;;;;;;;;;;;;0.9901644919955288;1.3921887280012015;1.1853880019989447;1.0755711320016417;1.1130326290003723;;1.091278780993889;;;11.374349796002207;10.739885791001143;11.031010410995805;10.64245301399933;11.642695082999126;;10.477186381001957;;;;;;;;;;;;0.1809688110006391;0.1907060570010799;0.16201423199527198;0.08559737099858467;0.033269644001848064;;0.18165014699479798;;;;;;;;;;
40;041_abf5c9cb.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/041_abf5c9cb.jpg;;0.32972885399794905;0.3580657959973905;0.29903213500074344;0.1706937819981249;0.11953829199774191;;0.3382156350053265;;;0.28032926000014413;0.29049883099651197;0.3541147200012347;0.1620696140016662;0.10833430600177962;;0.2829903540041414;;;;;;;;;;;;1.3696686059993226;1.5958588659996167;1.7072888699985924;1.5094468409952242;1.7360214439977426;;2.052078946995607;;;11.661751520994585;11.69560384900251;11.458062288002111;11.359388595999917;11.526863111997955;;12.593509612997877;;;;;;;;;;;;0.18899727200187044;0.22076213699619984;0.18803851299890084;0.08821592300228076;0.05960562900145305;;0.18297106100362726;;;;;;;;;;
41;042_2ccd070f.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/042_2ccd070f.jpg;;0.3976490150016616;0.4125474859974929;0.3198290479995194;0.24505176099773962;0.1680339960003039;;0.48273986500134924;;;0.31243040000117617;0.33484797999699367;0.249368972996308;0.17348119300004328;0.12879310899734264;;0.3581421299968497;;;;;;;;;;;;1.591015415993752;1.492591773996537;1.7113622929973644;1.482705491995148;1.8350104720011586;;1.8624988829978975;;;14.35442116199556;13.122619387999293;12.951708635999239;12.931729768999503;12.538538378001249;;20.67308452800353;;;;;;;;;;;;0.2087409590021707;0.20998253400466638;0.20535806199768558;0.10721126999851549;0.06929271799890557;;0.17921121399558615;;;;;;;;;;
42;043_b812749f.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/043_b812749f.jpg;;0.6443488869990688;0.7525264889991377;0.560581325997191;0.35457106299872976;0.182791952000116;;0.6464737529968261;;;0.31630090899852803;0.3327668450001511;0.36449701899982756;0.14595854300569044;0.1201308669988066;;0.3670977350047906;;;;;;;;;;;;1.6269827029973385;1.6675931069985381;1.6649562749953475;1.3211361990033765;1.6387417309961165;;2.0645462210013648;;;11.888240411004517;11.523261523994734;11.356166552999639;11.298762518999865;12.358607445996313;;11.80203066499962;;;;;;;;;;;;0.18587182899500476;0.20061136900039855;0.2000566569986404;0.10787976800202159;0.059421566998935305;;0.18307777900190558;;;;;;;;;;
43;044_512dfd33.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/044_512dfd33.jpg;;0.3676185370059102;0.3913330520008458;0.40237988399894675;0.19231803600268904;0.1336506899970118;;0.35213463100080844;;;0.3791572250047466;0.3095971419970738;0.28545909599779407;0.1575562930011074;0.08699712099769386;;0.34420200300519355;;;;;;;;;;;;1.727209035998385;1.750066817003244;1.9740932599961525;1.3087498219974805;1.5057906610018108;;1.8180614269949729;;;12.440016617001675;13.136418682996009;12.53695574500307;12.081820879997395;11.997441532999801;;12.094941479001136;;;;;;;;;;;;0.19362664200161817;0.19769497199740727;0.19214401300268946;0.12496392900357023;0.05215191299794242;;0.18352215399499983;;;;;;;;;;
44;045_c560251e.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/045_c560251e.jpg;;0.3364099339960376;0.33954734500002814;0.31579602300189435;0.1682688840010087;0.102543622997473;;0.377960741003335;;;0.33784566500253277;0.29986322300101165;0.29748722500517033;0.1469083039992256;0.09410799099714495;;0.34539122299611336;;;;;;;;;;;;1.6580223089986248;1.6246927410029457;1.9759175580038573;1.386004630003299;1.510789431995363;;1.4403252939955564;;;10.88859660700109;10.478956605002168;11.498261819004256;10.37451924400375;10.221508722002909;;10.436359073995845;;;;;;;;;;;;0.20477258000028087;0.20238233400596073;0.2142204340052558;0.10612592499819584;0.06948061000002781;;0.18406200600293232;;;;;;;;;;
45;046_d93a2c2d.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/046_d93a2c2d.jpg;;0.34796197200194;0.3711033400031738;0.2991252350038849;0.18353473100432893;0.14074193999840645;;0.36013646400533617;;;0.43180192199361045;0.3734633420026512;0.3473795620011515;0.1575785300010466;0.12382381399947917;;0.2990061890013749;;;;;;;;;;;;1.6937670139959664;1.796097751997877;1.6451917689992115;1.3997549990017433;1.4371871260009357;;1.4653945440004463;;;12.932656498000142;13.325673535000533;14.104684931997326;13.883631108998088;12.724522196003818;;12.803633340998203;;;;;;;;;;;;0.20491470200067852;0.21072798300156137;0.18544381000538124;0.11282670700165909;0.06815033900056733;;0.20544205799524207;;;;;;;;;;
46;047_5350c8c0.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/047_5350c8c0.jpg;;0.45232502699946053;0.36537353299354436;0.31305289300507866;0.1748906339998939;0.12861127300129738;;0.3598036059993319;;;0.36689490800199565;0.3118244860015693;0.3064765380040626;0.14797659999749158;0.10856189300102415;;0.29630031299893744;;;;;;;;;;;;1.9686071390024154;1.8433843899983913;2.023170319997007;1.4102194759980193;1.5416682610011776;;1.5700878310017288;;;11.301992584994878;10.328782987999148;10.934308584000973;10.77170480699715;11.208940219003125;;10.256471813001554;;;;;;;;;;;;0.20157007600209909;0.2221644759993069;0.21449864200258162;0.11975592499948107;0.06292879300599452;;0.1993874899999355;;;;;;;;;;
47;048_0a32a483.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/048_0a32a483.jpg;;0.453505766003218;0.3870362079978804;0.3139677049985039;0.2014528040017467;0.15653457900043577;;0.4658208159962669;;;0.3296384080022108;0.2976513929970679;0.24330841899791267;0.21428307099995436;0.09983966599975247;;0.2827297969997744;;;;;;;;;;;;1.6969873329944676;1.6081723969982704;1.9451533070023288;1.39116167499742;1.555620657003601;;1.566104607998568;;;13.019111453999358;12.875623711996013;13.348261438004556;12.767255627004488;12.761919317003048;;12.87011707900092;;;;;;;;;;;;0.1991949060029583;0.2244605349987978;0.19806820299709216;0.10530440000002272;0.0425440479957615;;0.19913911799812922;;;;;;;;;;
48;049_4d6df392.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/049_4d6df392.jpg;;0.3975210119970143;0.4026505299989367;0.29954731399629964;0.17745736500364728;0.13156024499767227;;0.4289904929974;;;0.4137224669975694;0.28311309999844525;0.30617857100151014;0.21260237200476695;0.08855632699851412;;0.2607549590029521;;;;;;;;;;;;1.7288450829946669;2.2171981900028186;1.7693954590067733;1.5177491380018182;1.6113973240062478;;2.3048874989981414;;;10.659868399001425;10.290166184000554;10.427075562998652;10.208101913995051;10.902878083004907;;10.900846290001937;;;;;;;;;;;;0.21558883599936962;0.22713371999998344;0.19186838300083764;0.11725409900100203;0.052964201000577305;;0.18378922600095393;;;;;;;;;;
49;050_7c5b026c.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/050_7c5b026c.jpg;;0.4495792669986258;0.39845597900421126;0.32937865299754776;0.21946985000249697;0.17300323599920375;;0.4138735809974605;;;0.3289266510037123;0.31816875899676234;0.2663832159960293;0.20742667900049128;0.1379591660006554;;0.3029428910012939;;;;;;;;;;;;1.7352642699988792;1.5241359989959165;1.6138268729991978;1.4267013770004269;1.6379533729996183;;1.4951011709999875;;;13.23343522399955;14.253018164999958;12.910348090998014;13.506658361002337;12.622255148002296;;12.906852908003202;;;;;;;;;;;;0.20829549799964298;0.2371265809997567;0.19318331200338434;0.12135804900026415;0.07175494900002377;;0.2119360599972424;;;;;;;;;;
50;051_268fdfd7.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/051_268fdfd7.jpg;;0.45300097199651645;0.40229322599770967;0.3533870829996886;0.2053381170044304;0.1625531210011104;;0.47447032899799524;;;0.46976543999335263;0.32844034399749944;0.5073349770027562;0.24191949300438864;0.14179310499457642;;0.33267933699971763;;;;;;;;;;;;1.7240458509986638;1.8937016120034968;1.7878783039996051;1.542414983996423;1.744490388999111;;1.956727612996474;;;11.827651589999732;11.85303567599476;12.476844074000837;11.578959958998894;12.572792970997398;;12.66275894199498;;;;;;;;;;;;0.195829798001796;0.2097653149976395;0.19085801699839067;0.10357518799719401;0.06032520200096769;;0.18421159699937562;;;;;;;;;;
51;052_6db5f5bf.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/052_6db5f5bf.jpg;;0.40344678700057557;0.38825637100671884;0.3172524519977742;0.2043633789944579;0.15478298300149618;;0.5835390200008987;;;0.3612429450004129;0.30378170200128807;0.38299437100067735;0.18672537699603708;0.10418015799950808;;0.2913544900002307;;;;;;;;;;;;1.7997912599967094;1.9303097180018085;1.8323708999960218;1.5204028880034457;1.6386947600040003;;2.052774315998249;;;13.699974600000132;12.474091280004359;12.63895845299703;12.592005542006518;12.665000911998504;;12.45316712299973;;;;;;;;;;;;0.19927445700159296;0.2324148640036583;0.19252626699744724;0.10828503999800887;0.060902953999175224;;0.18807736000599107;;;;;;;;;;
52;053_05c78fa1.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/053_05c78fa1.jpg;;0.3816014449985232;0.39363697500084527;0.3215715439946507;0.19952241700229933;0.15694708000228275;;0.3845753819987294;;;0.5039585960039403;0.28606421100266743;0.3065256959962426;0.24080798200157005;0.10961378399952082;;0.28309581999928923;;;;;;;;;;;;1.8106332330062287;1.524640826995892;1.718895526995766;1.357705098002043;1.9099288979996345;;1.5211663369991584;;;10.556890823994763;10.512923059999594;10.339785436000966;10.336753263996798;10.616331370001717;;10.436185091995867;;;;;;;;;;;;0.19863690700003644;0.22759165799652692;0.190235419999226;0.11086556999362074;0.06511347999912687;;0.200654749001842;;;;;;;;;;
53;054_7ba62f81.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/054_7ba62f81.jpg;;0.40771908400347456;0.43736816300224746;0.3171750039982726;0.2201339099992765;0.1428362919978099;;0.3978066999989096;;;0.4855099970009178;0.303853370998695;0.3205676669967943;0.16454274200077634;0.10877472400170518;;0.3424732019993826;;;;;;;;;;;;1.488543822997599;1.5321693400037475;1.495131832001789;1.4995842279968201;1.807884556998033;;1.5112408470013179;;;10.759729607001645;10.347143838000193;10.890542270004516;10.248475035994488;10.253330804000143;;10.430118103002314;;;;;;;;;;;;0.2221994249994168;0.21478506699349964;0.20136209100019187;0.1323107220014208;0.06951705199753633;;0.21318018499732716;;;;;;;;;;
54;055_aaaf063c.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/055_aaaf063c.jpg;;0.317689616997086;0.37757211200369056;0.23474168599932455;0.11184139599936316;0.05592404399794759;;0.30154596400097944;;;0.4222846760021639;0.27747853199980455;0.26592252800037386;0.15387495399772888;0.1529898150038207;;0.29130911500396905;;;;;;;;;;;;1.1452595540031325;1.0904109660041286;1.1292773930035764;1.0398527659999672;1.1839999129952048;;1.1159968489955645;;;12.897637162001047;12.514505637002003;12.48542087199894;13.28667557099834;12.439170666999416;;13.130940025999735;;;;;;;;;;;;0.18881303400121396;0.1986349969956791;0.1742316839954583;0.093316707003396;0.0447758119989885;;0.170096329995431;;;;;;;;;;
55;056_97412d14.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/056_97412d14.jpg;;0.3664428029951523;0.36878066699864576;0.30433532100141747;0.16816148200450698;0.14002122799865901;;0.3531797820032807;;;0.4415309000032721;0.2881380669932696;0.2931836409989046;0.13138762700691586;0.08183593500143616;;0.2601713359981659;;;;;;;;;;;;1.5025046290029422;1.8903529189992696;1.5939209919961286;1.5660091580066364;1.9622265610014438;;2.184416725001938;;;12.95691745300428;13.796893059996364;14.168126910000865;12.625096186995506;13.514367057003255;;12.96277438600373;;;;;;;;;;;;0.2029762309975922;0.204614230999141;0.18882884599588579;0.11898316199949477;0.05075927199504804;;0.1818197750035324;;;;;;;;;;
56;057_7f34f0f4.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/057_7f34f0f4.jpg;;0.35848133100080304;0.371032348004519;0.30696153200551635;0.19139896200067597;0.12778555300610606;;0.3464337269979296;;;0.3447420339944074;0.30974805299774744;0.3136209139993298;0.12820391399873188;0.07835613699717214;;0.3333337560034124;;;;;;;;;;;;1.7432840879992;1.6463724149944028;1.575611962005496;1.4161699489995954;2.5332007969991537;;1.7479197060019942;;;12.602608724002494;12.284902598999906;12.43315662000532;12.284812731006241;12.053690911998274;;12.182355074000952;;;;;;;;;;;;0.18835213300189935;0.21198855300463038;0.17646288199466653;0.09524361500371015;0.056223596999188885;;0.19999024299613666;;;;;;;;;;
57;058_02860eff.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/058_02860eff.jpg;;0.4128471049989457;0.4113943499978632;0.3508697870056494;0.21764550099760527;0.1853186110020033;;0.3765905449981801;;;0.333581865997985;0.30228327000077115;0.30455588400218403;0.1772605639998801;0.10511378199589672;;0.3243826129983063;;;;;;;;;;;;1.603271168001811;1.8838196299984702;1.5060066690057283;1.4215099540015217;2.497319709000294;;2.417225484001392;;;14.406379066000227;13.962797493994003;12.705490744003328;12.72817470299924;13.56715129299846;;13.361294718000863;;;;;;;;;;;;0.20370744099636795;0.19103205199644435;0.1973161389978486;0.09554119699896546;0.07333686299534747;;0.20044539099762915;;;;;;;;;;
58;059_df425619.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/059_df425619.jpg;;0.375643327999569;0.37226582699804567;0.3092621940013487;0.18968290500197327;0.13268014299683273;;0.3883819210022921;;;0.3270189719987684;0.3008207040038542;0.2657878370009712;0.16827493900200352;0.09535215300275013;;0.285932637998485;;;;;;;;;;;;1.6512410329960403;1.6273924620036269;1.5336311309947632;1.5113125299976673;1.8689114389999304;;2.2185280630001216;;;11.810531686001923;10.254360669998277;10.41465094799787;10.215225300999009;10.262291795996134;;10.335554482000589;;;;;;;;;;;;0.1853880400012713;0.18280674400011776;0.2021273909995216;0.10399962999508716;0.05759323300299002;;0.1951564339979086;;;;;;;;;;
59;060_4037f0f7.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/060_4037f0f7.jpg;;0.3522682210023049;0.4984970660007093;0.2899012780035264;0.15337257699866313;0.09300380500644678;;0.33773564900184283;;;0.3215607439997257;0.27021082599821966;0.2827500439962023;0.1500830209988635;0.13994729199475842;;0.29925614700187;;;;;;;;;;;;1.3956121130031534;1.521158846000617;1.5022695060033584;1.4453787359962007;2.148438507996616;;1.582433597999625;;;11.603890865000722;11.952716776999296;11.147976088999712;11.118999729005736;11.46179402100097;;12.299550058996829;;;;;;;;;;;;0.18794486700062407;0.20399604400154203;0.1994902779988479;0.09081384400633397;0.06478042100206949;;0.18182883599365596;;;;;;;;;;
60;061_e18ba2b0.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/061_e18ba2b0.jpg;;;;;;;;;;;0.31498135100264335;0.26587098500021966;0.3165681040045456;0.13850348399864743;0.09532392799883382;;0.2922117039997829;;;;;;;;;;;;1.515512123994995;1.514798376003455;1.518151399002818;1.489059924002504;1.4702511799987406;;1.7390183710012934;;;13.0892812029997;12.717610457999399;13.430381041005603;12.874716903999797;13.492889935994754;;12.832084357003623;;;;;;;;;;;;0.21803145200101426;0.20510362700588303;0.2013208950011176;0.0979625979962293;0.06619130599574419;;0.20257299699733267;;;;;;;;;;
61;062_6aa9cf8f.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/062_6aa9cf8f.jpg;;0.4087617099939962;0.4825876059985603;0.3198817919983412;0.19984684299561195;0.15095160400233;;0.36810336500639096;;;0.31782776100590127;0.2845888880037819;0.28706208799849264;0.15585568100505043;0.10149244800413726;;0.2838261529977899;;;;;;;;;;;;1.778638088995649;1.5634362819982925;1.614577232998272;1.5809681320024538;1.926481798000168;;1.8762113869961468;;;12.867809864001174;12.620775001996662;12.743015959000331;12.599296856002184;13.355589976003102;;12.580801824005903;;;;;;;;;;;;0.19888109299790813;0.1974040619970765;0.17384885699721053;0.10988847700355109;0.06283592899853829;;0.1904124370048521;;;;;;;;;;
62;063_c486d5ef.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/063_c486d5ef.jpg;;0.37709809000079986;0.5076782499963883;0.30634499699954176;0.21704188200237695;0.1485570440054289;;0.3269480810049572;;;0.37063159800163703;0.3365211199998157;0.31047067300096387;0.1644554880040232;0.12889075099519687;;0.3278482330060797;;;;;;;;;;;;1.426919313002145;1.7005107840013807;1.4820781249945867;1.4602780599961989;1.9447655900003156;;1.5241315710009076;;;12.857797543001652;12.900006202995428;12.596550367998134;12.697530613004346;12.662866452003072;;12.884052048997546;;;;;;;;;;;;0.2039629770006286;0.21637200099939946;0.1954543189931428;0.09110706399951596;0.06252870299795177;;0.19121650099987164;;;;;;;;;;
63;064_0de68937.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/064_0de68937.jpg;;0.3560472910030512;0.3873435679997783;0.30563992299721576;0.24515692199929617;0.12613740599772427;;0.3286943359998986;;;0.3747091619952698;0.3406070430064574;0.2736017220013309;0.1819804840051802;0.1867887990010786;;0.33591203799733194;;;;;;;;;;;;1.3657603390020085;1.9590824850019999;1.5159456429973943;1.313537494999764;1.282188514000154;;1.434812523999426;;;10.758227263999288;10.27191481400223;10.48815395499696;10.23790626799746;10.26895294899441;;10.346841686005064;;;;;;;;;;;;0.202545703999931;0.2026516189944232;0.1866219869989436;0.08392696699593216;0.07464501999493223;;0.18132365400379058;;;;;;;;;;
64;065_689150aa.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/065_689150aa.jpg;;0.41645305400015786;0.40048525600286666;0.3461559539937298;0.3277671219984768;0.17493517299590167;;0.3810650409941445;;;0.3209564000062528;0.302717101003509;0.318616695003584;0.23552471899893135;0.10831734500243329;;0.28066168499935884;;;;;;;;;;;;1.573196868004743;2.1013416269997833;1.5285121779961628;1.6045225029956782;1.2906246359998477;;1.5657592419956927;;;13.069329575002484;13.006752849003533;12.796912582001823;12.860791546998371;12.671338587999344;;12.873467213998083;;;;;;;;;;;;0.21118981600011466;0.19003185000474332;0.2025661139996373;0.09399236599711003;0.05373548900388414;;0.19531357500090962;;;;;;;;;;
