;Unnamed: 0;filename;relative_path;GPU_opencv_Dlib;GPU_opencv_Facenet512;GPU_opencv_Facenet;GPU_opencv_ArcFace;GPU_opencv_OpenFace;GPU_opencv_DeepID;GPU_opencv_DeepFace;GPU_opencv_GhostFaceNet;GPU_opencv_sFace;GPU_ssd_Dlib;GPU_ssd_Facenet512;GPU_ssd_Facenet;GPU_ssd_ArcFace;GPU_ssd_OpenFace;GPU_ssd_DeepID;GPU_ssd_DeepFace;GPU_ssd_GhostFaceNet;GPU_ssd_sFace;GPU_dlib_Dlib;GPU_dlib_Facenet512;GPU_dlib_Facenet;GPU_dlib_ArcFace;GPU_dlib_OpenFace;GPU_dlib_DeepID;GPU_dlib_DeepFace;GPU_dlib_GhostFaceNet;GPU_dlib_sFace;GPU_mtcnn_Dlib;GPU_mtcnn_Facenet512;GPU_mtcnn_Facenet;GPU_mtcnn_ArcFace;GPU_mtcnn_OpenFace;GPU_mtcnn_DeepID;GPU_mtcnn_DeepFace;GPU_mtcnn_GhostFaceNet;GPU_mtcnn_sFace;GPU_retinaface_Dlib;GPU_retinaface_Facenet512;GPU_retinaface_Facenet;GPU_retinaface_ArcFace;GPU_retinaface_OpenFace;GPU_retinaface_DeepID;GPU_retinaface_DeepFace;GPU_retinaface_GhostFaceNet;GPU_retinaface_sFace;GPU_yolov8_Dlib;GPU_yolov8_Facenet512;GPU_yolov8_Facenet;GPU_yolov8_ArcFace;GPU_yolov8_OpenFace;GPU_yolov8_DeepID;GPU_yolov8_DeepFace;GPU_yolov8_GhostFaceNet;GPU_yolov8_sFace;GPU_yunet_Dlib;GPU_yunet_Facenet512;GPU_yunet_Facenet;GPU_yunet_ArcFace;GPU_yunet_OpenFace;GPU_yunet_DeepID;GPU_yunet_DeepFace;GPU_yunet_GhostFaceNet;GPU_yunet_sFace;GPU_fastmtcnn_Dlib;GPU_fastmtcnn_Facenet512;GPU_fastmtcnn_Facenet;GPU_fastmtcnn_ArcFace;GPU_fastmtcnn_OpenFace;GPU_fastmtcnn_DeepID;GPU_fastmtcnn_DeepFace;GPU_fastmtcnn_GhostFaceNet;GPU_fastmtcnn_sFace;image_size;image_width;image_height
65;65;066_b378479b.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/066_b378479b.jpg;;0.2547833589997026;0.2359960360008699;0.1740063039997039;0.1506869620006909;0.1013927069998317;;0.2062219920007919;;;0.2162269279997417;0.2149584920007328;0.124287564000042;0.1178588929997204;0.0802385420010978;;0.1730387279985734;;;;;;;;;;;;1.049282232999758;1.0427193669984265;0.9807609859999502;1.1049925290008105;1.0385043259993836;;1.1857965090002835;;;0.2598493789992062;0.2526726399992185;0.1764238149989978;0.1712863730008393;0.1261331679997965;;0.2340404870010388;;;;;;;;;;;;0.1771755549998488;0.1830217999995511;0.0933444989987037;0.0895491289993515;0.0413631400006124;;0.2391726780006138;;;;;;;;;;;41343.0;474.0;591.0
66;66;067_ff52c2fe.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/067_ff52c2fe.jpg;;0.2179297619986755;0.2032914940009504;0.1333974299996043;0.1223906670002179;0.0707238239992875;;0.1770460060015466;;;0.2084390279997023;0.2007226240002637;0.1085913919996528;0.1005384279997088;0.0628824870000244;;0.1848449149983935;;;;;;;;;;;;1.3545448419990862;0.99291704999996;0.9511152420000144;1.0051539010000852;1.040430536999338;;1.1280939279986342;;;0.9159114320009394;0.2626446560007025;0.1971354349989269;0.1666269020006439;0.1284570850002637;;0.2395971969999664;;;;;;;;;;;;0.1767470430004323;0.1713664119997702;0.0987000880013511;0.0800934180006152;0.0448421869987214;;0.1701543599992874;;;;;;;;;;;23749.0;474.0;575.0
67;67;068_2fb110d1.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/068_2fb110d1.jpg;;0.2389811059983912;0.246799820999513;0.1852363090001745;0.1598751260007702;0.1136321789999783;;0.2197293410008569;;;0.2324083820003579;0.2339422029999696;0.1609783210005844;0.1216376699994725;0.0769418820000282;;0.2220070049988862;;;;;;;;;;;;0.9073261869998532;1.019953295999585;0.964304611999978;1.0416685420004796;1.0538626339985058;;1.1892496860000392;;;0.2488934819994028;0.2443274600009317;0.1676316129996848;0.1514265050009271;0.1099164099996414;;0.2282521690012799;;;;;;;;;;;;0.1666569749995687;0.16873419500007;0.1146471470001415;0.0834960539996245;0.049631956999292;;0.1590522740007145;;;;;;;;;;;44350.0;474.0;474.0
68;68;069_9d0e44d5.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/069_9d0e44d5.jpg;;0.2028798049996112;0.2001600120001967;0.1353698759994586;0.1191014320011163;0.06956666699989;;0.173563293999905;;;0.2147558139986358;0.1809417730000859;0.1163660130005155;0.1210765489995537;0.0632300620000023;;0.1641190980008104;;;;;;;;;;;;0.8935094740008935;1.01392560199929;1.0160099240001728;1.1185931370000617;0.9615762979992724;;1.1638681799995538;;;0.2670842560000892;0.3009619109998311;0.1864864939998369;0.1755741420001868;0.126100827999835;;0.2276234889995976;;;;;;;;;;;;0.2663370139998733;0.1730457719986589;0.1047808549992623;0.0821907449990249;0.0328700999998545;;0.1456014289997256;;;;;;;;;;;22355.0;474.0;587.0
69;69;070_1a4312d2.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/070_1a4312d2.jpg;;0.231559695001124;0.2534756949989969;0.1564625109986082;0.1393103339996741;0.08920239300096;;0.1964070699996227;;;0.2152939889983827;0.196787865999795;0.1256118740002421;0.1248624800009565;0.0577299920005316;;0.1833666879992961;;;;;;;;;;;;2.000328690999595;1.0464894979995734;1.079424799001572;1.0406575580000208;1.0396444849993711;;1.199708438000016;;;0.898426580000887;0.2437725889994908;0.175711969999611;0.156107590000829;0.1106580319992645;;0.2388578230002167;;;;;;;;;;;;0.1632625500005815;0.1788514719992235;0.1028740870006004;0.1012623490005353;0.0407567610000114;;0.1371328029999858;;;;;;;;;;;35006.0;474.0;514.0
70;70;071_b537dbca.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/071_b537dbca.jpg;;0.1830431889993633;0.1647035290006897;0.101582638999389;0.0798022350008977;0.0440080549997219;;0.1389992980002716;;;0.1810391510007321;0.201371007000489;0.1108172300009755;0.0990366960013489;0.0505056100009824;;0.1633858369987137;;;;;;;;;;;;1.590650373000244;0.6755262320002657;0.6546000260004803;0.743040307001138;0.6352411089992529;;0.7964642440001626;;;0.2814048440013721;0.2582464930001151;0.1709845570003381;0.1638941630008048;0.1192702259995712;;0.2339876330006518;;;;;;;;;;;;0.1550609580008313;0.1561158940003224;0.0823104930004774;0.0681921659997897;0.0346774379995622;;0.1230235929997434;;;;;;;;;;;5818.0;160.0;196.0
71;71;072_8d068904.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/072_8d068904.jpg;;0.2643623740004841;0.2657046789991;0.2000543770009244;0.1537997890009137;0.1126836000003095;;0.2250035899996874;;;0.2048793140002089;0.2207654279991402;0.1398352950000116;0.120682188999126;0.0791431730012846;;0.1814995909990102;;;;;;;;;;;;0.9464760339997156;1.0702948859998287;1.0367986090004706;1.1051168350004446;1.0310804310011008;;1.2812750740013144;;;0.2755470889987919;0.258171516999937;0.1855211679994681;0.1790029010007856;0.1273496970006817;;0.2359112920003099;;;;;;;;;;;;0.1656822260010813;0.1677415869999095;0.0977285129993106;0.0829907719999027;0.0416608229988924;;0.1684737320010754;;;;;;;;;;;44568.0;474.0;587.0
72;72;073_9f1d377a.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/073_9f1d377a.jpg;;0.2649502109998138;0.2552980399996158;0.185288741999102;0.1625207640008739;0.1083649989996047;;0.231633931000033;;;0.2223544539992872;0.2200381560014648;0.149076531000901;0.1677529820008203;0.0852482689988392;;0.1871695570007432;;;;;;;;;;;;0.9542450170010852;1.0018069310008286;1.017144194000139;1.0850622380003188;1.0386175210005604;;1.2395339859995147;;;0.271871392000321;0.2571961180001381;0.1750859670009958;0.1733354330008296;0.1261421540002629;;0.2355890730013925;;;;;;;;;;;;0.1674712969997926;0.1699094189989409;0.0899668550009664;0.0825652940002328;0.0567634759991051;;0.1748500520006928;;;;;;;;;;;36231.0;474.0;581.0
73;73;074_0ec79719.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/074_0ec79719.jpg;;0.2219358820002526;0.2144032659998629;0.1482729859999381;0.1277318100001139;0.0820644010000251;;0.2002864579990273;;;0.1909854499990615;0.2083960050003952;0.1095250229991506;0.1145005390008009;0.0674524189998919;;0.1780307360004371;;;;;;;;;;;;0.8845514790009474;1.039473894999901;0.9754754440000396;1.097467780999068;0.9813563619991328;;1.0791039910000109;;;0.2300526719991467;0.2460262860004149;0.1625558010000531;0.1532078830005048;0.1183953360014129;;0.2210151570016023;;;;;;;;;;;;0.1632901310003944;0.1642161800009489;0.0976652820008894;0.0898173160003352;0.0410613479998573;;0.2037365570013207;;;;;;;;;;;29449.0;474.0;474.0
74;74;075_4c504eec.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/075_4c504eec.jpg;;;;;;;;;;;0.1847742320005636;0.1957817660004366;0.1252157090002583;0.1087050730002374;0.056463466000423;;0.1750462509990029;;;;;;;;;;;;3.003605657999288;0.9710075319999304;1.0007349679999606;1.0430276780007262;1.019433374000073;;1.170643557999938;;;1.5574209579990566;0.2548715809989517;0.1566651649991399;0.151641713000572;0.114673173000483;;0.2210466530013946;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28486.0;474.0;490.0
75;75;076_1d914d5b.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/076_1d914d5b.jpg;;0.4210627899992687;0.4195888459998969;0.2944611789989722;0.2524558709992561;0.1292084209999302;;0.3768496470001992;;;0.367528011000104;0.3499157129990635;0.1940349829983461;0.1683563789993059;0.0811264020012458;;0.3064436709992151;;;;;;;;;;;;1.8616917449999164;1.5463094100014132;1.3290279320008267;1.3336731790004706;1.1329494399997202;;1.6814312130009057;;;0.7120607230008318;0.7013015829998039;0.382422377999319;0.3292697680008132;0.1464357389995711;;0.662841256998945;;;;;;;;;;;;0.2094009480006207;0.1835674419999122;0.1092891600001166;0.1007993160001206;0.0568112729997665;;0.167683849000241;;;;;;;;;;;39740.0;474.0;568.0
76;76;077_27650aa3.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/077_27650aa3.jpg;;0.4107695290003903;0.3956409589991381;0.2308058560010977;0.2239301089994114;0.1242632869998487;;0.3306543199996667;;;0.1988451389988768;0.2179270819997327;0.1138328039996849;0.1063955379995604;0.0560814330001449;;0.1614393920008296;;;;;;;;;;;;0.9913101389993244;1.0334146859986504;0.9655976249996456;1.0852197730000626;1.0311062230011885;;1.1500776049997512;;;0.408028750000085;0.398819560999982;0.2450489339989872;0.2239159529999597;0.1344376870001724;;0.4040501760009647;;;;;;;;;;;;0.19849922100002;0.172432897001272;0.0901329620010074;0.0768845910006348;0.0486030649990425;;0.1819950209992384;;;;;;;;;;;36514.0;474.0;592.0
77;77;078_044866e7.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/078_044866e7.jpg;;0.2427473799998551;0.2414124679999076;0.1585847349997493;0.143048717000056;0.1072175360004621;;0.2095926659985707;;;0.2058066739991773;0.2049918490010895;0.1285141299995302;0.124893267000516;0.0878030250005394;;0.1870228409989067;;;;;;;;;;;;0.939079177000167;1.0256910269999937;1.030396672000279;1.0798354359994846;1.0713505200001237;;1.2011396389989386;;;0.2547701820003567;0.2309064450000733;0.1667213759992591;0.1514025910000782;0.1086753069994301;;0.2289686550011538;;;;;;;;;;;;0.1795422039995173;0.1817751199996564;0.106081042000369;0.0843719959993904;0.0592994669987092;;0.1653081019994715;;;;;;;;;;;31104.0;474.0;474.0
78;78;079_40a598dc.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/079_40a598dc.jpg;;0.261052705000111;0.2592374509986257;0.1626910400009364;0.153758847998688;0.1020694990002084;;0.2174129150007502;;;0.2112495999990642;0.1899492789998476;0.1358557090006797;0.1047985669993067;0.0689856550015974;;0.1761579600006371;;;;;;;;;;;;0.9491377559988904;1.0503210179995222;1.0370664649999526;1.0517249410004297;1.1002907439997216;;1.1560119449986814;;;0.2656206829997245;0.2565902340011234;0.1878915119996236;0.1691429799993784;0.1284252989989909;;0.2413693630005582;;;;;;;;;;;;0.1847507769998628;0.1841145330017752;0.0918549520010856;0.0854672660007054;0.0449273270005505;;0.1977848070000618;;;;;;;;;;;44422.0;474.0;592.0
79;79;080_e998ab00.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/080_e998ab00.jpg;;0.2083024089988612;0.2561809339986212;0.1450944530006381;0.1328633129996888;0.0796292639988678;;0.1931641480005055;;;0.1802606969995395;0.1748079519984458;0.112640638000812;0.1155336760002683;0.0545598989992868;;0.1582526840011269;;;;;;;;;;;;1.084514967000359;1.1161378030010385;1.0736070099992503;1.0763440139999148;0.9644762539992372;;1.260836681998626;;;0.4087017250003555;0.3754874940004811;0.2430369320009049;0.2182060249997448;0.1148061519998009;;0.3331403140000475;;;;;;;;;;;;0.1876826890002121;0.1784070040012011;0.0991701190014282;0.082007942999553;0.0384255859989934;;0.1942288530008227;;;;;;;;;;;27233.0;474.0;474.0
80;80;081_12fb31ec.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/081_12fb31ec.jpg;;0.4166077050012973;0.3798838299990166;0.2382521649997215;0.227242846000081;0.1224795430007361;;0.3319270049996703;;;0.2561278200009838;0.1785070280002401;0.122282627999084;0.121414747000017;0.0650418090008315;;0.1670476580002287;;;;;;;;;;;;1.7633013640006538;1.2302192040006048;1.0777499310006533;1.132524326998464;1.0661771949999093;;1.3361210149996623;;;0.4014274950004619;0.3882982349987287;0.2271916839999903;0.2169604350001464;0.1283617360004427;;0.3574423449990718;;;;;;;;;;;;0.1956190820001211;0.1749276169994118;0.1106761390001338;0.0893482330011465;0.042089737000424;;0.1741358609997405;;;;;;;;;;;39546.0;474.0;544.0
81;81;082_047778bb.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/082_047778bb.jpg;;0.242787640001552;0.2478481609996379;0.1548944400001346;0.1494420520011772;0.1075006700011727;;0.2140315570013626;;;0.1811892909991002;0.2040122790003806;0.1387067470004694;0.1312168590011424;0.0747221069996157;;0.1806664559990167;;;;;;;;;;;;0.9959314289990288;1.0432398050015763;1.044484531999842;1.0537831319998077;1.0244104109988257;;1.2420236019988806;;;0.2417956429999321;0.2449036399993929;0.1591874990008364;0.1518911109997134;0.1626145820009696;;0.22930874299891;;;;;;;;;;;;0.1843090010006562;0.1960284649994719;0.1080744539995066;0.0862326019996544;0.0422358970008645;;0.1920859889996791;;;;;;;;;;;38493.0;474.0;474.0
82;82;083_bdada1e2.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/083_bdada1e2.jpg;;0.2222054499998194;0.2141567910002777;0.1437400119993981;0.1327072090007277;0.0868572139988828;;0.2082109849998232;;;0.1824752600005013;0.2013806199993268;0.1154842710002412;0.1155230959993787;0.0618115460001718;;0.185453026999312;;;;;;;;;;;;0.9235000100015897;1.0113349200000812;1.0055771280003682;1.0216747839986056;1.0744314730000042;;1.1589038339989202;;;0.2535160860006726;0.2515161270002863;0.1568576819990994;0.1518766570006846;0.1049531420012499;;0.2229513790007331;;;;;;;;;;;;0.1979746680008247;0.1672486129991739;0.0956181719993765;0.0848178230007761;0.0409047049997752;;0.1911298560007708;;;;;;;;;;;21610.0;474.0;474.0
83;83;084_da751ddd.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/084_da751ddd.jpg;;0.2086288620012055;0.206757676000052;0.1469143229987821;0.1296986529996502;0.0792250400008924;;0.1896000280012231;;;0.2016129040002852;0.2186533299991424;0.1293281580001348;0.1136674499994114;0.0568053030001465;;0.1545812980002665;;;;;;;;;;;;1.6455320700006268;1.0528258019985517;1.0642034590000549;1.0323458519997075;1.0306922780000605;;1.144264780001322;;;0.5093849959994259;0.2674162889998115;0.177203006000127;0.1618776639988937;0.1400912450008036;;0.2951110370013339;;;;;;;;;;;;0.1965392970014363;0.1606674149988975;0.0844183049994171;0.0792745790004119;0.0427087469997786;;0.1640586400008032;;;;;;;;;;;26973.0;474.0;585.0
84;84;085_f579db33.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/085_f579db33.jpg;;0.4241890889989008;0.382700954000029;0.2522227079989534;0.2248609929993108;0.1312584479983343;;0.3667251429997122;;;0.180658207000306;0.225337705000129;0.1346389840000483;0.1104369520016916;0.0687454259987134;;0.169604573999095;;;;;;;;;;;;0.9463338989990008;1.034158047999881;1.0756532319992402;1.068014389000382;1.0567110019983377;;1.1725183479993575;;;0.2795112280000467;0.2794836610009952;0.1932161389995599;0.1655206350005755;0.1741724759995122;;0.2312619109998195;;;;;;;;;;;;0.1780544539997208;0.1617535709992807;0.1005660490009177;0.0883991640002932;0.0453776520007522;;0.1449190200000885;;;;;;;;;;;53149.0;474.0;592.0
85;85;086_f2c730f3.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/086_f2c730f3.jpg;;0.239827483001136;0.2033569070008525;0.1283391589986422;0.12062645900005;0.0825576389997877;;0.1898064060005708;;;0.2020213209998473;0.2210036950000358;0.1372560189993237;0.1103159800004505;0.0710256319998734;;0.1774391259987169;;;;;;;;;;;;0.9299352449997969;1.0074814700001298;0.975308289000168;1.0144104820010398;0.9524926400008552;;1.0529219929994724;;;0.2501265699993382;0.2408960520006076;0.1592193500000576;0.1456145470001502;0.1295280899994395;;0.2147525079999468;;;;;;;;;;;;0.1609160249990964;0.169808421000198;0.0907478400004038;0.0876050759998179;0.0595450239998172;;0.1400368159993377;;;;;;;;;;;24413.0;474.0;474.0
86;86;087_f325890f.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/087_f325890f.jpg;;0.2374646279986336;0.231257725999967;0.1664360619997751;0.1477983810000296;0.0951581839999562;;0.2081464940001751;;;0.2102263439992384;0.2020656209988374;0.1422658249994128;0.1154313949991774;0.0646338040005503;;0.1662699660009821;;;;;;;;;;;;0.9403405650009518;1.0644645169995783;1.1046420599996054;1.0433456129994738;1.0596722120008053;;1.1860757819995342;;;0.2810823339987109;0.2517242040012206;0.1794571480004378;0.1663737569997465;0.1291763400004129;;0.2320817489999171;;;;;;;;;;;;0.154084089999742;0.1886386189999029;0.0944405410009494;0.0898879619999206;0.0395863670000835;;0.1437477710005623;;;;;;;;;;;28287.0;474.0;588.0
87;87;088_029ffc54.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/088_029ffc54.jpg;;0.2220058279999648;0.2073781339986453;0.136088995001046;0.123442721000174;0.0684826760007126;;0.1783285870005784;;;0.197878025999671;0.2024496840003848;0.1014336509997519;0.1076882960005605;0.065253909000603;;0.1562008279997826;;;;;;;;;;;;3.284896860999652;1.0501135110007451;0.972610741000608;0.9916030730000784;0.9826187480011868;;1.1075743430010334;;;2.515072539999892;0.2322510670001065;0.1630514669996046;0.1457106830002885;0.1077040759992087;;0.2256389850008417;;;;;;;;;;;;0.1682170580006641;0.183922039999743;0.09415528199861;0.093784198999856;0.0464882609994674;;0.1554190469996683;;;;;;;;;;;18452.0;474.0;463.0
88;88;089_33e36564.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/089_33e36564.jpg;;0.3289375450003717;0.2532548099989071;0.1871537449987954;0.1791432899990468;0.1145930420007061;;0.2225202900008298;;;0.206255412000246;0.2078432199996314;0.1310315420014376;0.1285590549996413;0.0692812759989465;;0.1778866589993413;;;;;;;;;;;;2.2664600600000995;1.0497566779995395;1.0797148809997452;1.1207018020013493;1.026292051999917;;1.1830467879990465;;;0.5106776809989242;0.2574135530012427;0.1731039399983274;0.1628480269991996;0.1265210760011541;;0.2390261679993273;;;;;;;;;;;;0.172591298000043;0.1693313969990413;0.1064242490010656;0.0818586940004024;0.0441829640003561;;0.1599311959998886;;;;;;;;;;;46637.0;474.0;573.0
89;89;090_da55509f.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/090_da55509f.jpg;;0.1674379449996195;0.1559382719988207;0.0991225630004919;0.0825561920009931;0.0341545680003037;;0.1378843000002234;;;0.1969957860001159;0.1950445519996719;0.0941236600010597;0.0855188410005212;0.0444419129999005;;0.1511538269987795;;;;;;;;;;;;0.6379833900009544;0.7187253460015199;0.6639415409990761;0.6805521000005683;0.6575536509990343;;0.7522542189999513;;;0.2524748830001044;0.2314300369998818;0.1734908759990503;0.1411966400009987;0.1064392419993964;;0.2148494310004025;;;;;;;;;;;;0.1511825430006865;0.1766317780002282;0.0956810450006742;0.0738969829999405;0.0308397730004799;;0.1297279499995056;;;;;;;;;;;4818.0;160.0;160.0
90;90;091_b5b4a62f.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/091_b5b4a62f.jpg;;0.2176715599998715;0.198493824000252;0.1326363249991118;0.1227713570006017;0.0669212100001459;;0.1778296619995671;;;0.1931513389990868;0.1887026220010739;0.1056276639992574;0.1028861659997346;0.0550894200005132;;0.1821402180012228;;;;;;;;;;;;0.9358681899993826;0.9714538200005336;1.0948812520000502;1.037748370999907;1.0377606710007967;;1.0762793280009646;;;0.2427050650003366;0.2373428640003112;0.1907657899992045;0.147792945999754;0.1082255559995246;;0.2152962739983195;;;;;;;;;;;;0.1551867200014385;0.2080909209998935;0.2019932259991037;0.0850824400004057;0.0427518680007779;;0.1449372639999637;;;;;;;;;;;20151.0;474.0;474.0
91;91;092_26130bb1.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/092_26130bb1.jpg;;0.2351501169996481;0.2207404249984392;0.1399229959988588;0.1363771320011437;0.0775837069995759;;0.1902323230006004;;;0.2126611410003533;0.2076946640008827;0.1173629290005919;0.1133947250000346;0.0621443899999576;;0.1624328670004615;;;;;;;;;;;;0.9405101950014796;1.0868583280007442;1.0152178480002476;1.0672734820000187;1.0205806860012672;;1.1977089230003912;;;0.2836035079999419;0.2643133509991457;0.1766898549994948;0.1659937269996589;0.1343987599993852;;0.2372556570007873;;;;;;;;;;;;0.1581682659998478;0.1658245639991946;0.0899342590000742;0.0928737419999379;0.045951578000313;;0.1359436669990827;;;;;;;;;;;29468.0;474.0;569.0
92;92;093_6ce62543.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/093_6ce62543.jpg;;0.2501134240010287;0.2329628589995991;0.1595231179999245;0.1425946990002558;0.1019727290004084;;0.2310255270003836;;;0.2159977450010046;0.2192224439986603;0.1257073710003169;0.120719956999892;0.0736758599996392;;0.1795201750010164;;;;;;;;;;;;0.99725627800035;1.0134711539994896;1.0153460600013204;1.0387104179990274;1.0410496019994753;;1.15223209999931;;;0.2562611529992864;0.251580598000146;0.1762510950011346;0.1634320450011728;0.1271068269998068;;0.3000974489987129;;;;;;;;;;;;0.1657382690009399;0.168593938999038;0.0879841709993343;0.0849219430001539;0.0446744260007108;;0.1480978039999172;;;;;;;;;;;31599.0;474.0;568.0
93;93;094_c255b703.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/094_c255b703.jpg;;0.2313606799998524;0.2021058039990748;0.1355752489998849;0.1255428689983091;0.0729304180003964;;0.1812097199999698;;;0.2204757970011996;0.2065825200006656;0.1128174969999236;0.0952368660000502;0.0520309019993874;;0.2046575380009017;;;;;;;;;;;;0.9589752270003372;1.0862522419993184;1.032061228999737;1.0808014849990286;1.0435142290007209;;1.134278796000217;;;0.2904189300006692;0.2668473470002936;0.1891573770008108;0.1699258830012695;0.1246387679984764;;0.2405602440012444;;;;;;;;;;;;0.1845660529997985;0.1750962790010817;0.0849864009996963;0.0867589030003728;0.0726782359997741;;0.1478079770004114;;;;;;;;;;;26029.0;474.0;587.0
94;94;095_0be163a1.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/095_0be163a1.jpg;;0.2625926290002098;0.2471113840001635;0.1812418760000582;0.1729015830005664;0.1159199889989395;;0.2386578529985854;;;0.2308850610006629;0.2873293749998993;0.1355464680000295;0.1191365440008667;0.0802171810009895;;0.1765993450007954;;;;;;;;;;;;1.036944091998521;1.0267625189990213;1.0544497899991256;1.0900660999996037;1.0626692559999356;;1.2028622210000322;;;0.2703771319993393;0.2526204009991488;0.1785347650002222;0.1640609599999152;0.1268859200008592;;0.2377504169999156;;;;;;;;;;;;0.1629177369995886;0.1762856209988967;0.1222051079985249;0.0849896729996544;0.0528675919995293;;0.1483273000012559;;;;;;;;;;;51286.0;474.0;592.0
95;95;096_75710434.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/096_75710434.jpg;;0.1773678939989622;0.1562619209998956;0.0904044309991149;0.0800700829986453;0.0430898849990626;;0.144448287999694;;;0.1658183939998707;0.1879072829997312;0.1136445219999586;0.0911870079999062;0.0471318359996075;;0.1749495289986953;;;;;;;;;;;;2.8707849540005554;0.6687072579989035;0.6026201599997876;0.6480780439997034;0.5756906920014444;;0.7570239569995465;;;2.5877578649997304;0.2302822190013103;0.1733527500000491;0.1463130659994931;0.1075250430003507;;0.232836313000007;;;;;;;;;;;;0.1708656500013603;0.1763688869996258;0.0806916090004961;0.0697852079993026;0.0276543540003331;;0.135456117999638;;;;;;;;;;;5974.0;160.0;150.0
96;96;097_9a6bf61f.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/097_9a6bf61f.jpg;;0.2604182929990202;0.2499576120007987;0.1716621310006303;0.1594067909991281;0.112547024999003;;0.2152588019998802;;;0.1992163659997459;0.2197141120013839;0.1285525800012692;0.132484335999834;0.0813332649995572;;0.1931789939990267;;;;;;;;;;;;1.4345252200000689;1.109220672000447;1.0991710130001593;1.0987462729990511;1.1022930719991564;;1.2188686130011774;;;0.2487026629987667;0.249734836999778;0.1929460699993797;0.1667515720000665;0.1307054079989029;;0.2431004749996645;;;;;;;;;;;;0.1783317169993097;0.1882584590002807;0.0891440840005088;0.0820761069990112;0.0434195719990384;;0.1398613990004378;;;;;;;;;;;28662.0;474.0;582.0
97;97;098_dd1405fc.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/098_dd1405fc.jpg;;0.2596626020003896;0.242103593000138;0.1655099729996436;0.1512040329998853;0.1013938050000433;;0.2148857610009145;;;0.2019599529994593;0.2042292749993066;0.141981773000225;0.1100047859999904;0.0655790410000918;;0.162962370999594;;;;;;;;;;;;1.3537847860006875;1.0458060639994071;1.035727059999772;1.108173357999476;1.0373921230002452;;1.1984570360000362;;;0.2513045929990767;0.251395445999151;0.1820512400008738;0.1658194720002939;0.1288534939994861;;0.2448040489998675;;;;;;;;;;;;0.157604275000267;0.197415971000737;0.092416683999545;0.0841595660003804;0.0460714199998619;;0.1434125079995283;;;;;;;;;;;42252.0;474.0;581.0
98;98;099_c22d3e48.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/099_c22d3e48.jpg;;0.2131477660004748;0.1949981360012316;0.1211552580007264;0.1157889880014408;0.0615309130007517;;0.1743609519999154;;;;;;;;;;;;;;;;;;;;;1.0562470180011587;1.11729786000069;1.0469233140011056;1.051985240999784;1.0496076029994583;;1.1698104939987388;;;0.259881944000881;0.2480860389987356;0.1969916979996924;0.1628938319990993;0.1598501469998154;;0.2329092469990428;;;;;;;;;;;;0.1842098159995657;0.1728856849986186;0.0919020129986165;0.076430185999925;0.0403622570011066;;0.141248390000328;;;;;;;;;;;28263.0;474.0;573.0
99;99;100_31ff9373.jpg;imagens/Celebrity Faces Dataset/Angelina Jolie/100_31ff9373.jpg;;0.2181544569994002;0.2130379909995099;0.1423348930002248;0.1283979079998971;0.0910984060010378;;0.1858581670003332;;;0.1994763610000518;0.1848728420009138;0.1167242150004312;0.1246201550002297;0.0763046240008407;;0.1707508609997603;;;;;;;;;;;;2.1809146819996386;1.0116445229996316;1.0054982929996186;1.0733481749994098;0.9824068739999348;;1.174093551999249;;;0.9454456879993812;0.257620771000802;0.1801385810013016;0.1617396240017115;0.1248094270013098;;0.2329967500008933;;;;;;;;;;;;0.1725681909993;0.1663827760003187;0.0850941909993707;0.09245221799938;0.0430041990002791;;0.1454497930008074;;;;;;;;;;;27726.0;474.0;578.0
